RowName,RecipeName,ShortDesc,RecipeType,TimeToCraft,Tier,CraftXP,CraftingStations,RequiredFuel,Icon,BuildingModule,DestroyStationOnComplete,RecipeItemFlags,Ingredient1ID,Ingredient1Quantity,Ingredient2ID,Ingredient2Quantity,Ingredient3ID,Ingredient3Quantity,Ingredient4ID,Ingredient4Quantity,CatalystID,Result1ID,Result1Quantity,Result2ID,Result2Quantity,Result3ID,Result3Quantity,Result4ID,Result4Quantity,Result1Weight,Result2Weight,Result3Weight,Result4Weight,ThrallRecipeFeatRequirement,IsThrallMachineRecipe,IsRecipeEnabled,MapMarkerIcon,ExilesJourneyTrigger,DLCPackage
95001, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19100,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95002, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18011,1,0,0,0,0,0,0,19100,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95003, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19100,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95004, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18012,1,0,0,0,0,0,0,19100,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95005, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18002,1,0,0,0,0,0,0,19100,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95006, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19101,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95007, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18279,1,0,0,0,0,0,0,19101,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95008, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19101,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95009, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19101,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95010, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19101,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95011, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19101,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95012, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19101,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95013, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19128,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95014, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18279,1,0,0,0,0,0,0,19128,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95015, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19128,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95016, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19128,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95017, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19128,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95018, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19128,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95019, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19128,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95020, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19102,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95021, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18279,1,0,0,0,0,0,0,19102,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95022, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19102,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95023, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19102,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95024, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19102,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95025, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19102,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95026, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19102,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95027, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18279,1,0,0,0,0,0,0,19129,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95028, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19129,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95029, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19129,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95030, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19129,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95031, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19129,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95032, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19129,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95033, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19129,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95034, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18279,1,0,0,0,0,0,0,19103,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95035, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19103,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95036, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19103,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95037, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19103,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95038, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19103,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95039, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19103,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95040, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19103,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95041, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13013,1,0,0,0,0,0,0,19130,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95042, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13012,1,0,0,0,0,0,0,19130,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95043, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19130,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95044, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19130,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95045, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13013,1,0,0,0,0,0,0,19131,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95046, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13012,1,0,0,0,0,0,0,19131,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95047, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19131,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95048, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19131,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95049, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13013,1,0,0,0,0,0,0,19104,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95050, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13012,1,0,0,0,0,0,0,19104,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95051, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19104,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95052, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19104,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95053, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19105,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95054, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19105,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95055, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13013,1,0,0,0,0,0,0,19105,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95056, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13012,1,0,0,0,0,0,0,19105,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95057, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19132,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95058, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19132,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95059, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13013,1,0,0,0,0,0,0,19132,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95060, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13012,1,0,0,0,0,0,0,19132,19004,1,11056,1,0,0,0,0,80,20,0,0,0,FALSE,TRUE,None,None,None
95061, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19106,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95062, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,12001,1,0,0,0,0,0,0,19106,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95063, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,11101,1,0,0,0,0,0,0,19106,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95064, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19106,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95065, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,10005,1,0,0,0,0,0,0,19106,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95066, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19107,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95067, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19107,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95068, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19107,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95069, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19107,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95070, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13599,1,0,0,0,0,0,0,19107,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95071, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19107,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95072, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19107,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95073, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19108,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95074, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19108,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95075, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19108,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95076, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19108,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95077, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13599,1,0,0,0,0,0,0,19108,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95078, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19108,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95079, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19108,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95080, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18286,1,0,0,0,0,0,0,19109,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95081, Dung,A hunk o' crap,PetItem,1200,3,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13003,1,0,0,0,0,0,0,19109,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95082, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13002,1,0,0,0,0,0,0,19109,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95083, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13001,1,0,0,0,0,0,0,19109,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95084, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13599,1,0,0,0,0,0,0,19109,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95085, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,13051,1,0,0,0,0,0,0,19109,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95086, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,14187,1,0,0,0,0,0,0,19109,19004,1,12514,1,0,0,0,0,90,10,0,0,0,FALSE,TRUE,None,None,None
95087, Stone,Roughly hewn chunk of stone,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_stone-1.png,None,FALSE,0,10001,1,0,0,0,0,0,0,19110,10001,1,11001,1,11051,1,0,0,80,15,5,0,0,FALSE,TRUE,None,None,None
95088, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,12001,1,0,0,0,0,0,0,19111,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95089, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19111,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95090, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19111,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95091, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18007,1,0,0,0,0,0,0,19111,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95092, Dung,A hunk o' crap,PetItem,1200,2,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18008,1,0,0,0,0,0,0,19111,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95093, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,12001,1,0,0,0,0,0,0,19112,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95094, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,12001,1,0,0,0,0,0,0,19113,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95095, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,12001,1,0,0,0,0,0,0,19114,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95096, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,11101,1,0,0,0,0,0,0,19114,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95097, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18005,1,0,0,0,0,0,0,19114,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95098, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18020,1,0,0,0,0,0,0,19114,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
95099, Dung,A hunk o' crap,PetItem,1200,1,1,19004,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dung.png,None,FALSE,0,18006,1,0,0,0,0,0,0,19114,19004,1,0,0,0,0,0,0,80,0,0,0,0,FALSE,TRUE,None,None,None
